Date,DELL,NTNX,CEIX,CDLX,GPOR,OII,AMR,ACMR,RCMT,RVMD,VEEV,ESTE,CIVI,HOV,AMWD,CAL,APPF,PRDO,NX,TDW,WFRD,ASTE,SBOW,UFPI,VRT,YETI,CSPI,GIC,KE,BKR,NE,MOD,MOG-A,IIIN,BRZE,OC,ANIP,WDC,CHRD,AEO,ROCK,ADBE,FTAI,COUR,APP,KEX,CSCO,TPX,ODFL,TIPT,SPLK,EVR,TOL,APOG,WK,ANET,WDAY,ITT,CELH,RELY,ALSN,DLR,CRS,VST,HWKN,CRC,BRBR,ANF,NVR,AMAT,KNF,AVT,IRM,ARES,CHX,IDYA,TRGP,IOT,ALKT,KRT,FIX,EXP,SLB,CE,PAGP,KNSL,NOG,SGEN,CNX,NTRA,FSLY,EXEL,APO,EME,MEDP,INTU,VCTR,MMP,VRSK,HNI,FLS,AIT,WOR,FLT,LLY,BCC,V,AZEK,STRL,SKYW,HLNE,PWR,GOOG,GWRE,BR,PSN,COLD,ATR,CW,ACA,PSX,LII
2018-08-15,25.327369689941406,55.41999816894531,38.76884841918945,20.079999923706055,,25.459999084472656,,4.2733330726623535,4.820000171661377,,82.76000213623047,7.800000190734863,26.377960205078125,39.75,81.44999694824219,33.100589752197266,77.5999984741211,16.687040328979492,15.406668663024902,30.185619354248047,,42.791961669921875,29.649999618530273,34.595245361328125,9.833436012268066,,10.163890838623047,21.791915893554688,19.950000762939453,27.19260597229004,,17.549999237060547,72.11710357666016,33.005157470703125,,53.54389190673828,56.0,59.36511993408203,8.329891204833984,23.77507781982422,44.099998474121094,250.52000427246094,1080.43994140625,,,84.55000305175781,37.7056884765625,13.103082656860352,94.77643585205078,5.915407180786133,102.94999694824219,96.89862060546875,31.94698715209961,43.41171646118164,31.350000381469727,66.3949966430664,139.1999969482422,55.812496185302734,4.360000133514404,,42.34292984008789,101.55104064941406,48.2923469543457,19.39248275756836,17.738704681396484,,,24.690340042114258,2670.25,44.513832092285156,,41.362579345703125,25.755252838134766,17.228330612182617,40.83759307861328,,42.89594650268555,,,,53.476951599121094,92.72502899169922,53.60133743286133,102.38013458251953,17.844274520874023,59.688087463378906,25.102306365966797,73.9000015258789,15.029999732971191,24.6200008392334,,19.40999984741211,27.45071792602539,74.85903930664062,56.880001068115234,202.32559204101562,9.096309661865234,46.76340866088867,113.45299530029297,35.36161804199219,43.95328140258789,70.41464233398438,39.40988540649414,212.6199951171875,95.0250473022461,32.82090759277344,135.0708465576172,,15.210000038146973,59.60577392578125,42.09296417236328,33.4014778137207,60.71900177001953,95.77999877929688,119.02696990966797,,20.206077575683594,95.11540985107422,127.333740234375,,92.58432006835938,207.07008361816406
2018-08-16,25.568124771118164,55.65999984741211,38.936676025390625,21.079999923706055,,25.6299991607666,,4.323332786560059,4.929999828338623,,84.70999908447266,8.0,26.12129783630371,38.75,82.55000305175781,32.87973403930664,77.80000305175781,16.756572723388672,15.636618614196777,29.836017608642578,,43.79571533203125,29.969999313354492,34.91688919067383,9.84341812133789,,10.19099235534668,22.667566299438477,19.899999618530273,26.995988845825195,,17.299999237060547,72.4757308959961,33.078670501708984,,53.433143615722656,55.81999969482422,60.39553451538086,8.451338768005371,23.979190826416016,44.529998779296875,248.88999938964844,1077.8299560546875,,,84.80000305175781,38.82326889038086,13.224409103393555,95.58727264404297,5.915407180786133,104.06999969482422,96.81129455566406,31.9376277923584,43.7066650390625,31.100000381469727,66.98249816894531,140.0500030517578,56.41548156738281,4.53000020980835,,42.83570098876953,102.30347442626953,49.822879791259766,19.735326766967773,18.163509368896484,,,25.27204704284668,2650.0,44.438880920410156,,41.81585693359375,26.139236450195312,17.104982376098633,42.555110931396484,,43.280338287353516,,,,53.621742248535156,92.27656555175781,53.77344512939453,103.02385711669922,18.0520076751709,60.36848831176758,26.136484146118164,74.20999908447266,14.90999984741211,25.219999313354492,,19.579999923706055,27.345014572143555,75.25020599365234,58.130001068115234,202.53807067871094,9.132875442504883,46.97764205932617,113.6277084350586,35.66642761230469,44.78276062011719,70.46077728271484,39.89049530029297,214.0500030517578,95.97227478027344,33.79063034057617,135.97962951660156,,15.210000038146973,60.44113540649414,42.21076583862305,32.653541564941406,60.324501037597656,96.81999969482422,121.2725830078125,,20.564403533935547,95.42514038085938,127.19757080078125,,92.23126983642578,206.31484985351562
2018-08-17,25.415645599365234,53.59000015258789,39.822452545166016,20.6200008392334,,25.40999984741211,,4.25,4.809999942779541,,84.72000122070312,8.109999656677246,26.386240005493164,38.5,83.3499984741211,33.496280670166016,77.1500015258789,16.518184661865234,15.59062671661377,30.195608139038086,,44.25971984863281,30.899999618530273,35.06824493408203,9.813468933105469,,10.561410903930664,22.82903480529785,19.700000762939453,26.508729934692383,,17.299999237060547,73.28729248046875,33.15220260620117,,53.793113708496094,56.40999984741211,59.99636459350586,8.629939079284668,24.760160446166992,44.900001525878906,245.6999969482422,1078.1300048828125,,,84.3499984741211,39.43364334106445,13.486470222473145,95.9926986694336,5.974422931671143,103.41000366210938,95.76327514648438,32.209163665771484,44.35020065307617,30.700000762939453,67.26000213623047,142.64999389648438,57.58372497558594,4.590000152587891,,43.78781509399414,103.69123840332031,50.49028015136719,19.708951950073242,18.370174407958984,,,25.512117385864258,2627.75,41.00968933105469,,42.28689193725586,26.42902374267578,17.104982376098633,42.3490104675293,,44.098182678222656,,,,53.91132354736328,92.02308654785156,54.06602096557617,103.43513488769531,18.294361114501953,59.7669792175293,26.982629776000977,74.63999938964844,15.1899995803833,25.219999313354492,,19.200000762939453,27.418193817138672,76.21832275390625,57.83000183105469,200.7994842529297,9.123732566833496,47.56679153442383,113.9771499633789,35.83343505859375,45.799530029296875,70.46077728271484,40.148597717285156,214.19000244140625,97.06661224365234,34.1635856628418,136.6370391845703,,15.3100004196167,60.04802703857422,42.61855697631836,33.59830856323242,60.04800033569336,95.25,122.11582946777344,,20.86155128479004,96.44817352294922,128.46189880371094,,92.63247680664062,207.6109161376953
2018-08-20,25.420997619628906,52.93000030517578,40.06487274169922,18.43000030517578,,25.940000534057617,,4.28000020980835,4.840000152587891,,85.56999969482422,8.09000015258789,26.684293746948242,38.5,83.5,34.094425201416016,76.44999694824219,16.60757827758789,15.728599548339844,30.844867706298828,,44.07033157348633,31.09000015258789,35.45610809326172,9.813468933105469,,10.462032318115234,22.425363540649414,20.049999237060547,27.363574981689453,,17.25,74.28760528564453,32.539485931396484,,53.654659271240234,56.130001068115234,59.430091857910156,8.658513069152832,25.51449966430664,45.349998474121094,249.75999450683594,1080.550048828125,,,85.75,39.73453903198242,13.848018646240234,97.15664672851562,5.94718599319458,104.16000366210938,95.06459045410156,32.51813888549805,44.3591423034668,31.0,68.43000030517578,143.2899932861328,57.99827575683594,4.599999904632568,,44.465274810791016,103.49896240234375,50.55257034301758,19.788070678710938,18.41609764099121,,,26.11229705810547,2622.72998046875,40.78482437133789,,42.67794418334961,26.494226455688477,17.228330612182617,42.45696258544922,,44.34353256225586,,,,54.49049758911133,92.03284454345703,54.642555236816406,103.47982788085938,18.425928115844727,60.082515716552734,28.298858642578125,74.44999694824219,15.289999961853027,24.979999542236328,,17.690000534057617,27.81661605834961,77.01042175292969,56.47999954223633,200.3262176513672,9.142020225524902,47.85466766357422,114.16157531738281,35.99211120605469,45.94224548339844,71.15247344970703,41.047508239746094,215.14999389648438,97.31492614746094,34.53656005859375,136.25997924804688,,15.369999885559082,60.78511428833008,42.28325271606445,33.578617095947266,60.38850021362305,95.19000244140625,122.19833374023438,,20.966428756713867,96.54203796386719,128.79258728027344,,93.79603576660156,210.09112548828125
2018-08-21,25.439720153808594,53.560001373291016,39.62664794921875,18.25,,26.829999923706055,,4.5,4.829999923706055,,87.08999633789062,8.489999771118164,26.535266876220703,40.25,86.5999984741211,34.89501190185547,77.5,16.518184661865234,16.14250946044922,30.994699478149414,,45.746402740478516,30.920000076293945,35.919654846191406,9.783519744873047,,10.543344497680664,22.344627380371094,20.0,27.602933883666992,,17.549999237060547,75.78805541992188,33.307430267333984,,55.09455490112305,56.709999084472656,60.23772048950195,8.872833251953125,25.727489471435547,46.04999923706055,251.5,1082.5799560546875,,,87.44999694824219,39.35628128051758,14.046990394592285,97.810546875,5.992581844329834,105.06999969482422,95.67593383789062,37.00306701660156,45.092044830322266,31.049999237060547,67.9574966430664,145.00999450683594,58.53528594970703,4.5,,45.014564514160156,102.70474243164062,51.362342834472656,19.629833221435547,19.288686752319336,,,26.176931381225586,2750.949951171875,41.00032043457031,,43.67333984375,26.305870056152344,17.31056785583496,42.937870025634766,,44.40078353881836,,,,55.26272964477539,93.24172973632812,55.726806640625,104.46329498291016,18.432849884033203,60.37834548950195,29.521068572998047,75.30999755859375,15.579999923706055,25.979999542236328,,17.950000762939453,27.930448532104492,78.88803100585938,57.08000183105469,201.8812713623047,9.059741020202637,47.34585952758789,113.99655151367188,36.718631744384766,46.33469009399414,72.21306610107422,41.50141906738281,216.00999450683594,96.6252212524414,34.723045349121094,135.38990783691406,,15.229999542236328,63.1437873840332,41.993282318115234,33.90338134765625,60.08100128173828,95.76000213623047,121.76753234863281,,21.062564849853516,96.94562530517578,130.77651977539062,,94.14350128173828,207.1260528564453
2018-08-22,25.608247756958008,55.2599983215332,38.99262237548828,18.459999084472656,,27.299999237060547,,4.363333225250244,4.730000019073486,,88.98999786376953,8.59000015258789,27.131380081176758,40.25,84.8499984741211,35.17110061645508,78.05000305175781,16.289730072021484,15.820576667785645,31.35428810119629,,45.774818420410156,30.969999313354492,35.4466552734375,9.783519744873047,,10.389755249023438,24.10835075378418,20.0,27.799545288085938,,17.549999237060547,75.3351058959961,32.67836380004883,,54.282318115234375,57.33000183105469,59.430091857910156,9.2443208694458,25.51449966430664,46.099998474121094,255.5399932861328,1084.800048828125,,,86.9000015258789,39.53681182861328,13.809191703796387,97.38552856445312,5.992581844329834,106.87000274658203,95.32658386230469,35.92631530761719,44.832847595214844,30.899999618530273,69.33999633789062,146.13999938964844,57.51777648925781,4.400000095367432,,44.70331573486328,102.01921081542969,51.59369659423828,19.779279708862305,19.518310546875,,,26.103063583374023,2694.889892578125,40.46381378173828,,43.24673843383789,26.06679344177246,17.598392486572266,43.0850830078125,,45.5621223449707,,,,54.97315216064453,93.74869537353516,56.010765075683594,104.38285827636719,18.6336612701416,59.1851806640625,31.119338989257812,75.87999725341797,15.850000381469727,26.610000610351562,,18.139999389648438,28.14999008178711,78.88803100585938,56.36000061035156,202.53807067871094,9.014030456542969,47.41281509399414,114.09363555908203,36.284385681152344,46.29008865356445,71.93639373779297,41.0564079284668,217.57000732421875,96.58842468261719,34.05170440673828,136.453369140625,,15.319999694824219,62.2592887878418,42.10203552246094,33.627830505371094,60.36650085449219,96.69999694824219,121.64837646484375,,20.774154663085938,96.84239196777344,130.0276641845703,,94.55558776855469,207.75074768066406
2018-08-23,25.495895385742188,56.209999084472656,38.77817153930664,18.979999542236328,,27.190000534057617,,4.373332977294922,4.800000190734863,,89.5199966430664,8.550000190734863,27.38804054260254,39.25,81.94999694824219,35.38274383544922,78.94999694824219,16.39899253845215,15.68260669708252,31.324323654174805,,45.301353454589844,30.350000381469727,34.9547233581543,9.793502807617188,,10.434929847717285,23.332069396972656,20.0,27.620027542114258,,17.450000762939453,74.89157104492188,32.604835510253906,,53.580814361572266,57.29999923706055,58.80813217163086,9.237177848815918,25.496747970581055,45.75,257.0,1092.550048828125,,,86.5,39.56260299682617,13.843165397644043,96.60739135742188,5.992581844329834,107.7300033569336,93.92922973632812,34.915103912353516,44.636207580566406,31.850000381469727,70.65249633789062,145.67999267578125,56.86770248413086,4.429999828338623,,44.62091064453125,102.26165771484375,50.52586364746094,19.761695861816406,19.19683265686035,,,26.490867614746094,2658.0,40.27556610107422,,43.17564392089844,26.139236450195312,17.516157150268555,42.6434326171875,,45.292236328125,,,,54.97315216064453,93.10525512695312,55.63214874267578,103.16690063476562,18.550567626953125,59.06684875488281,31.119338989257812,75.66000366210938,15.619999885559082,27.81999969482422,,17.940000534057617,28.052419662475586,79.04448699951172,55.04999923706055,205.2039337158203,8.812905311584473,47.03120040893555,113.94802856445312,36.24264144897461,45.94224548339844,70.69134521484375,40.08629608154297,216.11000061035156,96.3952865600586,33.492252349853516,137.38148498535156,,15.40999984741211,61.620479583740234,41.85735321044922,33.46052551269531,60.26900100708008,97.26000213623047,122.10668182373047,,20.844074249267578,96.5889892578125,128.49107360839844,,95.64643096923828,206.16566467285156
2018-08-24,25.50391960144043,56.970001220703125,38.70357894897461,19.209999084472656,,27.59000015258789,,4.5,4.909999847412109,,100.63999938964844,8.619999885559082,26.684293746948242,39.0,84.94999694824219,34.416500091552734,80.9000015258789,16.38905906677246,15.406668663024902,31.484140396118164,,45.869503021240234,30.3700008392334,35.05879211425781,9.783519744873047,,10.796310424804688,23.195444107055664,19.899999618530273,28.021808624267578,,17.799999237060547,74.97649383544922,32.68653106689453,,53.0362434387207,57.310001373291016,59.23515319824219,9.437207221984863,25.2127628326416,45.70000076293945,261.510009765625,1092.219970703125,,,87.1500015258789,39.82050704956055,13.959637641906738,95.90116882324219,5.94718599319458,123.69000244140625,94.84625244140625,34.652931213378906,44.600460052490234,33.29999923706055,77.1449966430664,151.0,56.71696472167969,4.369999885559082,,44.95964050292969,103.36519622802734,51.931846618652344,19.919933319091797,19.288686752319336,,,25.244346618652344,2652.219970703125,40.21910095214844,,43.033443450927734,26.008827209472656,17.269454956054688,43.09490203857422,,45.52940368652344,,,,54.8283576965332,93.08576202392578,56.14845275878906,103.85535430908203,18.58519172668457,59.48099899291992,31.02532386779785,74.58999633789062,15.90999984741211,28.959999084472656,,17.639999389648438,28.215044021606445,78.42841339111328,55.31999969482422,209.2413787841797,8.684916496276855,47.14501953125,114.4819107055664,36.83555221557617,46.10279846191406,71.06026458740234,40.905120849609375,218.08999633789062,97.26893615722656,33.79063034057617,139.4117431640625,,14.859999656677246,62.89809799194336,42.00233459472656,33.23417282104492,61.032501220703125,99.37999725341797,123.12407684326172,,21.01886558532715,97.42431640625,129.2010498046875,,96.35749816894531,205.37310791015625
2018-08-27,25.522647857666016,59.599998474121094,39.29098892211914,20.040000915527344,,28.299999237060547,,4.5833330154418945,4.820000171661377,,102.08000183105469,8.539999961853027,26.535266876220703,38.5,89.5999984741211,34.122039794921875,82.19999694824219,15.902353286743164,15.45266056060791,31.164505004882812,,46.2672233581543,30.09000015258789,35.370975494384766,9.733604431152344,,11.338386535644531,22.866289138793945,19.799999237060547,28.44922637939453,,18.25,75.85413360595703,32.367919921875,,53.71004867553711,57.29999923706055,59.847835540771484,9.387200355529785,24.06793785095215,45.400001525878906,262.3999938964844,,,,87.8499984741211,40.052616119384766,13.894121170043945,97.5489730834961,5.9017863273620605,121.18000030517578,95.85060119628906,35.13045120239258,44.42169952392578,33.25,76.19750213623047,151.67999267578125,57.31051254272461,4.269999980926514,,45.17935562133789,103.00570678710938,52.68189239501953,20.03421401977539,18.944246292114258,,,25.04121208190918,2704.7099609375,41.17915344238281,,43.31783676147461,25.892913818359375,17.47503662109375,43.04582595825195,,45.67662048339844,,,,54.63528823852539,93.3392333984375,55.80424880981445,105.29480743408203,18.522871017456055,59.45142364501953,32.341556549072266,74.80000305175781,15.710000038146973,28.93000030517578,,18.489999771118164,28.231306076049805,78.23280334472656,56.0,204.7402801513672,8.803764343261719,46.85714340209961,114.61779022216797,36.785438537597656,46.6557731628418,70.968017578125,41.643821716308594,219.4199981689453,96.66197967529297,33.678733825683594,140.57191467285156,,14.720000267028809,62.35755920410156,43.37976837158203,33.45069122314453,62.090999603271484,100.45999908447266,122.70243835449219,,21.149959564208984,98.11885070800781,131.3795166015625,,96.98776245117188,207.1912841796875
2018-08-28,25.482524871826172,60.54999923706055,38.40521240234375,20.459999084472656,,28.100000381469727,,4.6533331871032715,4.800000190734863,,102.72000122070312,8.170000076293945,27.032028198242188,38.0,85.94999694824219,35.2078971862793,81.75,16.011613845825195,15.26870059967041,30.974721908569336,,46.47554397583008,29.969999313354492,34.96418762207031,9.733604431152344,,13.289852142333984,23.077444076538086,19.75,28.560354232788086,,17.899999618530273,75.8258285522461,31.934934616088867,,52.80549240112305,57.220001220703125,60.03349685668945,9.16573715209961,24.20993423461914,45.29999923706055,263.0400085449219,1101.6300048828125,,,87.9000015258789,40.36210632324219,13.826180458068848,97.5489730834961,5.856388092041016,127.43000030517578,94.45323944091797,34.75592041015625,44.269752502441406,33.45000076293945,76.05000305175781,152.25999450683594,56.60390090942383,4.199999809265137,,45.07865524291992,103.91696166992188,53.62837600708008,20.130908966064453,18.829429626464844,,,25.27204704284668,2670.050048828125,40.8497314453125,,43.2111930847168,26.233415603637695,17.72174835205078,43.359886169433594,,45.365840911865234,,,,54.297447204589844,92.54955291748047,55.133056640625,104.99080657958984,18.19742202758789,59.69793701171875,31.307371139526367,75.08000183105469,15.649999618530273,28.229999542236328,,18.700000762939453,28.255695343017578,78.07636260986328,56.86000061035156,208.56524658203125,8.812905311584473,46.32154846191406,114.75369262695312,36.743690490722656,46.780643463134766,70.968017578125,41.49251937866211,216.60000610351562,96.72637176513672,33.119293212890625,140.37857055664062,,14.869999885559082,63.438629150390625,43.678810119628906,33.578617095947266,61.557498931884766,98.48999786376953,122.00587463378906,,21.298538208007812,97.50877380371094,130.37777709960938,,96.7614974975586,208.81370544433594
2018-08-29,25.699201583862305,61.130001068115234,39.393550872802734,21.0,,28.489999771118164,,4.613333225250244,4.860000133514404,,103.62000274658203,8.279999732971191,27.338361740112305,38.25,89.0,35.74163055419922,81.9000015258789,15.882488250732422,15.222704887390137,32.44304656982422,,46.3335075378418,30.43000030517578,35.266910552978516,9.783519744873047,,12.332186698913574,22.87871551513672,19.549999237060547,29.06471824645996,,17.799999237060547,77.08094787597656,31.681678771972656,,52.60243225097656,57.7599983215332,58.84526443481445,9.422921180725098,22.630252838134766,45.849998474121094,268.3599853515625,1099.27001953125,,,88.0,40.81774139404297,13.896547317504883,100.02073669433594,5.9017863273620605,127.69999694824219,92.66285705566406,34.531211853027344,44.439579010009766,35.650001525878906,75.54750061035156,153.77999877929688,56.481422424316406,4.179999828338623,,45.40822219848633,103.75812530517578,53.80695724487305,20.201236724853516,18.6686954498291,,,25.133544921875,2658.56005859375,40.567352294921875,,43.4955940246582,26.305870056152344,17.92733383178711,44.42965316772461,,45.37401580810547,,,,54.53876495361328,91.13590240478516,55.494476318359375,104.76730346679688,18.252819061279297,59.59933853149414,31.77745246887207,76.33999633789062,16.0,27.56999969482422,,19.540000915527344,28.255695343017578,78.47730255126953,58.90999984741211,210.46803283691406,9.132875442504883,45.96003341674805,115.47200775146484,36.785438537597656,47.28010177612305,71.38304138183594,41.67052459716797,216.52999877929688,96.86431884765625,33.41765594482422,142.1477813720703,,14.699999809265137,63.684322357177734,43.97785949707031,34.13957595825195,62.46500015258789,99.22000122070312,124.0589828491211,,21.53450584411621,98.26902770996094,130.80572509765625,,97.31905364990234,208.0957489013672
2018-08-30,25.849002838134766,60.81999969482422,39.06721496582031,20.920000076293945,,28.280000686645508,,4.670000076293945,4.900000095367432,,103.4000015258789,8.470000267028809,26.7174129486084,38.25,88.05000305175781,36.8551025390625,84.3499984741211,15.832823753356934,14.900775909423828,32.153377532958984,,46.163047790527344,30.670000076293945,35.19123077392578,9.783519744873047,,12.33218765258789,22.717252731323242,19.600000381469727,29.047618865966797,,17.25,74.52352905273438,31.55095863342285,,52.270145416259766,57.290000915527344,58.7431526184082,9.572944641113281,21.796039581298828,45.29999923706055,266.42999267578125,1102.0999755859375,,,88.0,40.5340461730957,13.624780654907227,100.1580810546875,5.856388092041016,125.76000213623047,92.70674133300781,33.94132995605469,43.992679595947266,36.29999923706055,74.46749877929688,153.80999755859375,55.75596618652344,4.130000114440918,,45.170204162597656,103.41535186767578,53.62837600708008,20.570451736450195,18.829429626464844,,,20.82150650024414,2679.6201171875,40.605003356933594,,43.29118728637695,26.0450496673584,17.803979873657227,43.65431594848633,,45.22679901123047,,,,54.780086517333984,90.06348419189453,55.36538314819336,104.44542694091797,18.06585693359375,59.46112060546875,31.87147331237793,76.86000061035156,15.920000076293945,27.459999084472656,,19.25,27.979244232177734,78.41861724853516,58.709999084472656,211.17315673828125,8.767197608947754,45.953338623046875,115.40406036376953,36.952449798583984,46.700374603271484,70.87578582763672,41.39460754394531,214.30999755859375,97.00225067138672,33.47116470336914,141.86746215820312,,14.520000457763672,63.3403434753418,43.72412109375,33.90338134765625,61.95600128173828,99.54000091552734,123.41734313964844,,21.429628372192383,98.26902770996094,130.26109313964844,,96.59991455078125,208.23561096191406
2018-08-31,25.725950241088867,56.31999969482422,39.99960708618164,20.389999389648438,,28.270000457763672,,4.703332901000977,4.900000095367432,,104.36000061035156,8.380000114440918,25.665935516357422,39.0,84.94999694824219,37.25080108642578,85.4000015258789,15.842757225036621,15.084735870361328,31.963594436645508,,46.068363189697266,30.860000610351562,35.43718719482422,9.713637351989746,,12.08554458618164,22.667566299438477,19.799999237060547,28.18423080444336,,16.850000381469727,74.4669189453125,31.33038902282715,,52.26091384887695,58.20000076293945,58.70602035522461,9.61580753326416,23.03848648071289,45.400001525878906,263.510009765625,1104.1099853515625,,,87.30000305175781,41.06705093383789,13.4403657913208,99.65454864501953,5.9017863273620605,128.14999389648438,93.14549255371094,33.922611236572266,43.992679595947266,36.849998474121094,74.74500274658203,154.5399932861328,55.69002151489258,4.570000171661377,,45.463157653808594,103.90025329589844,53.28013229370117,20.693523406982422,18.967205047607422,,,20.008960723876953,2668.449951171875,40.49205780029297,,43.01567077636719,26.15372085571289,17.516157150268555,44.380577087402344,,45.03870391845703,,,,55.407527923583984,90.01473999023438,54.34999084472656,104.45436096191406,17.8511962890625,59.994239807128906,32.43556594848633,76.76000213623047,15.9399995803833,27.639999389648438,,18.790000915527344,28.07681655883789,78.33060455322266,59.790000915527344,211.9844970703125,9.032316207885742,45.69224166870117,115.59819030761719,36.827186584472656,46.48631286621094,71.06026458740234,41.45692443847656,213.74000549316406,97.15858459472656,33.394737243652344,142.01243591308594,,14.550000190734863,64.17571258544922,44.20440673828125,34.041168212890625,60.90950012207031,100.56999969482422,123.86648559570312,,21.76173973083496,98.2784194946289,130.2708282470703,,95.7595443725586,207.75074768066406
2018-09-04,25.720605850219727,56.380001068115234,40.55904006958008,20.709999084472656,,28.06999969482422,,4.556666851043701,4.840000152587891,,104.25,8.4399995803833,25.09465980529785,38.75,86.55000305175781,37.1403694152832,88.25,15.753361701965332,14.900775909423828,31.95360565185547,,46.40925598144531,30.3700008392334,35.229068756103516,9.77353572845459,,12.350458145141602,22.965660095214844,19.5,27.679868698120117,,16.0,73.82518005371094,31.363059997558594,,52.20553207397461,57.47999954223633,55.92110061645508,9.5586576461792,23.544340133666992,45.79999923706055,266.67999267578125,1107.6300048828125,,,87.0,41.03266143798828,13.442792892456055,101.02120208740234,5.9017863273620605,128.63999938964844,91.47826385498047,34.30649185180664,43.88542175292969,38.0,72.45500183105469,156.69000244140625,55.34143829345703,4.409999847412109,,45.90260314941406,103.22306823730469,51.42287826538086,20.403423309326172,18.46202850341797,,,20.581439971923828,2638.06005859375,40.11555099487305,,42.85569763183594,26.334840774536133,17.47503662109375,44.1941032409668,,44.482574462890625,,,,54.249176025390625,88.83509063720703,53.708126068115234,102.45166015625,17.747333526611328,60.10283279418945,31.96548843383789,77.05999755859375,15.399999618530273,27.739999771118164,,18.639999389648438,28.231306076049805,75.8174057006836,61.31999969482422,213.21121215820312,9.014030456542969,46.26799392700195,116.9280014038086,35.54116439819336,46.49524688720703,70.46077728271484,40.7894172668457,215.30999755859375,96.21137237548828,33.20368957519531,142.8922119140625,,14.25,64.0282974243164,44.63031768798828,33.42116165161133,59.849998474121094,101.26000213623047,125.22303771972656,,21.744253158569336,99.84583282470703,129.2593994140625,,96.12316131591797,209.23329162597656
2018-09-05,25.597549438476562,53.09000015258789,39.719886779785156,20.229999542236328,,27.350000381469727,,4.546667098999023,4.849999904632568,,101.0,8.619999885559082,24.871122360229492,38.75,86.9000015258789,34.18644332885742,85.9000015258789,15.296454429626465,14.992757797241211,31.823755264282227,,47.05317306518555,30.479999542236328,35.616939544677734,9.783519744873047,,12.33218765258789,22.81661605834961,19.0,27.072925567626953,,16.25,74.61788940429688,31.54279136657715,,52.58396911621094,57.91999816894531,55.70759582519531,9.46578598022461,23.13610076904297,45.29999923706055,256.1400146484375,1101.800048828125,,,83.94999694824219,40.637210845947266,13.561691284179688,103.91390228271484,5.94718599319458,121.93000030517578,91.78536987304688,35.018096923828125,44.09992980957031,37.75,68.07250213623047,142.2100067138672,55.614654541015625,4.389999866485596,,46.250484466552734,103.21471405029297,51.53895950317383,20.210031509399414,18.59980583190918,,,20.81227684020996,2655.8701171875,40.00260925292969,,42.65128707885742,26.472496032714844,17.392803192138672,43.75246047973633,,44.7115592956543,,,,54.63528823852539,88.66934204101562,52.92748260498047,102.80033874511719,17.650388717651367,60.695159912109375,31.119338989257812,76.95999908447266,15.420000076293945,27.149999618530273,,18.940000534057617,27.93857765197754,75.89561462402344,58.5,211.23110961914062,8.867758750915527,46.281375885009766,116.53973388671875,35.54950714111328,47.01253890991211,70.92191314697266,41.207706451416016,214.8300018310547,97.22296142578125,34.04428482055664,137.93255615234375,,14.220000267028809,61.42392349243164,43.97785949707031,33.617984771728516,59.32400131225586,96.93000030517578,124.32477569580078,,21.744253158569336,101.53526306152344,130.5431365966797,,95.3393783569336,210.69723510742188
2018-09-06,25.648374557495117,51.40999984741211,41.1557731628418,20.25,,26.510000228881836,,4.433332920074463,4.960000038146973,,101.70999908447266,8.279999732971191,25.07810401916504,38.25,85.30000305175781,33.50548553466797,85.55000305175781,14.958741188049316,15.038744926452637,30.685049057006836,,46.3997917175293,29.399999618530273,35.342586517333984,9.783519744873047,,12.432672500610352,22.673776626586914,18.950000762939453,26.491636276245117,,16.25,74.03280639648438,31.567302703857422,,52.74087905883789,56.599998474121094,53.646759033203125,8.829970359802246,22.115522384643555,45.04999923706055,259.75,1103.81005859375,,,79.5999984741211,40.64579391479492,13.090950012207031,108.2136459350586,5.992581844329834,123.43000030517578,89.76715850830078,34.484397888183594,44.01948165893555,38.29999923706055,66.94249725341797,144.52000427246094,54.92688751220703,4.300000190734863,,46.488502502441406,103.84172821044922,51.619319915771484,19.744115829467773,18.507951736450195,,,19.83407974243164,2653.8798828125,37.903648376464844,,42.61573028564453,26.276885986328125,17.269454956054688,42.12327575683594,,44.114532470703125,,,,54.8283576965332,87.6651611328125,52.22489929199219,103.09537506103516,17.2210750579834,61.10979461669922,29.803117752075195,76.44999694824219,14.880000114440918,26.469999313354492,,18.6200008392334,27.63773536682129,75.73915100097656,57.83000183105469,212.36122131347656,8.776338577270508,45.69224166870117,116.79212188720703,35.77499008178711,46.78955841064453,70.23021697998047,40.816097259521484,216.17999267578125,96.90109252929688,33.20368957519531,139.70181274414062,,14.039999961853027,60.19544219970703,43.887237548828125,33.71639633178711,58.571998596191406,98.91000366210938,125.55299377441406,,21.6131591796875,102.25798797607422,131.01966857910156,,94.29700469970703,210.5572967529297
