Open,High,Low,Close,Volume,LOGRET_16,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
22.028636566905515,22.10748897890775,21.820028635821796,22.039615631103516,217655000,-0.01617205306417992,54.036156778418984,0.2579052945440239,-0.11698306529986868,0.37488835984389257
21.66930554216764,21.75813941984435,21.28502886716347,21.619400024414062,245215000,-0.03341515775657746,49.44415450760727,0.21165470332912406,-0.1305869252118148,0.34224162854093887
21.174238025483074,21.37885370551217,20.61229166058771,20.660202026367188,343069000,-0.09855929114031364,40.900120021163005,0.09648924651224178,-0.1966019056229577,0.2930911521351995
20.900747828469267,20.977603154424603,20.42863300487904,20.478540420532227,218394000,-0.09943589813092756,39.50770280453134,-0.009331216661749409,-0.24193789503755914,0.23260667837580973
20.729072377363426,21.02651414505671,20.64922240448641,20.677169799804688,221009000,-0.0754276423726887,41.839227336575554,-0.07628756961494432,-0.24711539839260324,0.17082782877765892
20.711103703044348,20.819898634048688,20.165128182316913,20.7031192779541,240978000,-0.06689508566404608,42.15291053054948,-0.1258068328499462,-0.2373077293020841,0.11150089645213791
20.465565305506654,20.50349418175342,19.518344784114188,19.69501304626465,345635000,-0.13029535360254588,34.392463729789235,-0.24358901104233865,-0.2840719259955813,0.040482914953242605
19.912607817291025,20.609299487136077,19.81678708313489,20.412668228149414,279282000,-0.07989580286968029,42.50707586634587,-0.2758437058171701,-0.25306129661633014,-0.02278240920083994
20.08228868291119,20.681162542951505,20.0423627435626,20.66120147705078,297202000,-0.07184871080646704,45.04218606147744,-0.27814494590426975,-0.20429002936274385,-0.0738549165415259
21.05246791250463,21.282038287736984,20.932693885558372,21.03550148010254,256919000,-0.05833574203751629,48.71021962083317,-0.24691947910907075,-0.13845165005403587,-0.10846782905503488
21.061448413209504,21.166251145772502,20.73605924982708,20.791954040527344,151258000,-0.06554024065641616,46.533904564076515,-0.2390694706275589,-0.10448131325801921,-0.1345881573695397
20.536437830524285,21.02352215524459,20.472556701918723,20.656211853027344,163388000,-0.05659425560575993,45.31857548893306,-0.24102317728019074,-0.08514801592852084,-0.1558751613516699
20.788958953630814,21.01752980565477,20.489522037442182,20.632253646850586,162134000,-0.021157129031659908,45.094716677505325,-0.24171835218988846,-0.06867455267057485,-0.17304379951931362
20.878794927311777,20.950660488106863,20.67417921275789,20.899755477905273,180652000,-0.014555126404992305,48.17301718827826,-0.21816920239466242,-0.03610032230027904,-0.18206888009438338
21.248100395292305,21.714224161412027,21.082411160549363,21.705242156982422,243589000,-0.008927152880616504,56.14602405801348,-0.13297740747321996,0.03927317809693076,-0.17225058557015072
21.769119455245605,21.889892945838103,21.62139804997386,21.821022033691406,226994000,-0.02796491098978939,57.16605578938741,-0.0554802855896277,0.09341623998441842,-0.14889652557404612
21.708234455215166,22.249218353447674,21.60342981922469,22.180347442626953,189494000,0.0063651019530997196,60.25577009438424,0.034533221847816264,0.14674379793748993,-0.11221057608967365
22.23424484253194,22.337052418565072,21.9956944090803,22.248220443725586,161473000,0.028670964482570428,60.83051082027173,0.11007745457906282,0.17783042453498918,-0.06775296995592636
22.263192160502342,22.390952498212002,21.94079763235497,22.06157112121582,146276000,0.0656279893852143,58.33234440373372,0.15312068293376768,0.17669892231175524,-0.023578239377987555
22.055585228702896,22.6684347704047,22.041611528864458,22.64946937561035,187590000,0.10075889542636786,63.42706274591033,0.2319969113920486,0.20446012061602892,0.027536790776019678
22.780221323580307,23.086645101577915,22.51871327531193,22.68340301513672,249384000,0.09260332896458744,63.70293345799302,0.29385764383420465,0.21305668244654796,0.08080096138765668
22.929938637364884,23.311222580367943,22.72732002696426,23.122577667236328,230235000,0.1105251497119594,67.1559162433315,0.37400909997393583,0.2345665108690233,0.13944258910491253
23.94403723282285,25.211657302029828,23.879158530632697,24.670671463012695,485898000,0.22524968912856305,75.87004665889945,0.5560382746755579,0.3332765484565163,0.2227617262190416
24.428126137261565,25.04297071184437,24.236484687501985,24.405168533325195,245990000,0.1786392353130173,72.32585490330607,0.6711373855387848,0.3587005274557945,0.31243685808299027
24.831371132879006,24.903236685034123,24.477036970431932,24.89425277709961,234204000,0.18637934791826613,74.67294910504826,0.7926817296154702,0.38419589722598396,0.40848583238948627
24.95413634715658,25.66080941988218,24.953138769892526,25.519075393676758,292503000,0.19321467013553645,77.31942596920175,0.9287187694068848,0.41618634961391876,0.512532419792966
25.60092529063793,25.84546501189111,25.17971537761912,25.77859115600586,265740000,0.21497826040148982,78.3321497030256,1.0454189181539668,0.4263091986888006,0.6191097194651662
25.773599620972107,26.627994125241784,25.751639593772857,26.351512908935547,294112000,0.24350959893984972,80.41161566952482,1.1706402124983057,0.4412243944265116,0.7294158180717941
26.620008930212876,26.73379556460861,26.18582484191522,26.54814338684082,239910000,0.25210425395012326,81.08263769878964,1.271093057159412,0.4333417912700942,0.8377512658893177
27.177960661408324,31.30620761167732,27.067168664563635,29.745140075683594,1153631000,0.35292830056601815,88.17524942179872,1.5903411122613065,0.602071877097591,0.9882692351637155
30.1304197888991,31.34114556827396,29.354875719065422,29.69623565673828,851260000,0.3134664867847986,87.63398588686405,1.8184394797071946,0.6641361956347833,1.1543032840724112
30.092490515186665,31.041708225527604,29.850943528129683,30.74626350402832,503101000,0.34289465618963916,89.17103089395333,2.0601889750146327,0.7247085527537771,1.3354804222608556
32.22149294128175,32.249440336959736,29.90783694894827,30.599536895751953,646746000,0.32177822823742175,87.53374284990481,2.214411226518191,0.7031446434058681,1.5112665831123229
29.30097811813441,30.79217735388519,28.72406045944693,29.403783798217773,636206000,0.278861341326677,75.38566918588894,2.214617458787277,0.5626807005399632,1.651936758247314
30.410891240075124,30.53266230455437,29.721186464615332,30.333036422729492,332172000,0.31840019788649876,77.94705752319264,2.263669645468692,0.4893863097771023,1.7742833356915897
29.95374953179042,30.622493760998218,29.574460737077853,30.333036422729492,413054000,0.2921010050099171,77.94705752319264,2.276304040783547,0.4016165640735656,1.8746874767099813
30.49473401848278,30.586560631343108,29.192179778474006,29.968721389770508,384909000,0.27852070505141613,74.4256004069061,2.23119982889067,0.285209881744551,1.945989947146119
29.703219107444752,30.333034945419044,29.650317051960343,30.146385192871094,264484000,0.2652554934979023,75.0183221086179,2.184607603536577,0.19089412511236614,1.9937134784242108
30.360982834698927,30.45181376929014,28.746015633176018,29.206151962280273,428508000,0.16876422275701505,66.26539167878066,2.04820354985263,0.043592057142735285,2.004611492709895
32.30632569001757,32.69858672166493,31.262285080625393,31.61562156677246,781711000,0.25885641681570803,74.48215338148101,2.1102013275258074,0.08447186785272986,2.0257294596730775
32.182565986384056,33.0259833953756,31.84520016505162,32.92317581176758,533867000,0.2795398770794431,77.66191078613664,2.239033528123766,0.17064325476055098,2.068390273363215
33.454171975159056,34.58205490001435,31.840204304091408,31.896099090576172,754335000,0.22305748958649077,70.25626590817177,2.2325223396866853,0.13130565305877617,2.101216686627909
31.475891783715838,32.299346195049736,30.822118806678535,31.68649673461914,532163000,0.20634627231724045,68.81411633609669,2.1852587153398453,0.06723362296954871,2.1180250923702966
31.40203282737438,32.79341914298425,30.87003088944136,32.61275863647461,435162000,0.21317789178669475,71.5895198885059,2.1972154153262053,0.06335225836472702,2.1338631569614783
32.53889066725361,32.64868508446507,31.291235661890763,31.44394874572754,283069000,0.1692467396023549,63.86572563833243,2.0883053124601823,-0.03644627560103686,2.124751588061219
32.30532956771906,33.34936641658166,31.97594634031224,33.31343460083008,454964000,0.1132949972455555,69.52859689077786,2.1283113079156664,0.0028477758835578904,2.1254635320321085
33.10683359082286,33.29049065819166,31.80428101273231,32.6147575378418,622066000,0.09374457894010642,65.40329295770766,2.07966585422599,-0.03663814224489492,2.1163039964708847
33.160795426923904,33.23067246826559,31.325015118496538,31.379919052124023,484368000,0.02039969289544955,58.766741719851176,1.919347789320966,-0.15756496571993495,2.076912755040901
31.15930528417701,32.421090351510074,30.970635382098994,32.069705963134766,472890000,0.046926970349236374,61.13891924703986,1.8268952950250572,-0.20001396801267513,2.0269092630377323
31.943930302637863,32.07270588626798,30.077206037814552,30.63922119140625,544325000,0.04115755983122898,54.17787388521169,1.61952893969778,-0.32590425867196204,1.945433198369742
29.827640986085843,30.18800847333297,27.98886963330003,29.98436737060547,658938000,-0.011561271336849015,51.29844273784124,1.3863672005062888,-0.4472527982907626,1.8336199987970514
30.902756606380816,32.392142841620974,30.597291131834343,32.37017822265625,593053000,0.06500014418105368,59.70170214044106,1.378212661411517,-0.3643258699084275,1.7425385313199446
31.942934185854615,32.23342468200651,31.365945895627483,31.77023696899414,475551000,0.058375689730966566,57.036587731180035,1.308259088764089,-0.3474235540446846,1.6556826428087736
31.6783946707129,32.14857195475035,30.37468329865997,30.436574935913086,488507000,0.00957998624683171,51.52967387734533,1.1321542290507907,-0.41882273100638656,1.5509769600571772
31.095419803403907,31.250148903888093,29.80867878068913,30.14508819580078,488825000,0.03164262693284944,50.38465992771785,0.9580257901319733,-0.47436093594016326,1.4323867260721366
30.195998888423453,30.240920116532646,28.06673496085565,28.111656188964844,598344000,-0.11746705049477218,43.17689909053064,0.6484716019422052,-0.6271320993039451,1.2756037012461503
27.650465209942464,28.627749897244694,27.20225254192556,28.2873477935791,667035000,-0.1517622114944158,43.92333114411024,0.4125686867548666,-0.690428011593027,1.1029966983478936
28.35023960485111,30.44656054797183,27.789224018282003,30.40563201904297,698297000,-0.047855861714165844,52.09425004889375,0.39202276621198706,-0.5687791457087253,0.9608019119207124
31.097419927170883,31.105405331789036,28.043779495511,28.337263107299805,707366000,-0.11171296350603489,45.1728405239758,0.2064599492805108,-0.6034735701121613,0.8099335193926721
27.93596643631338,28.871324937395045,27.711360291314012,27.752288818359375,713758000,-0.16138526429268002,43.41593902017369,0.012058540324360933,-0.638299983254649,0.6503585235790099
27.257156982057477,28.094685698240124,27.09743748345742,27.67043113708496,461847000,-0.12784218084431087,43.162957642131346,-0.14691763260989177,-0.6378209249511213,0.4909032923412296
28.324285422853343,29.068978618316375,27.352988774311232,29.024057388305664,524385000,-0.13783570589063937,48.5063497790186,-0.16181575794407976,-0.5221752402282476,0.36035948228416775
28.840382674839027,29.50321888121794,28.39915573432185,29.34848976135254,395184000,-0.10552378237327857,49.726284681313565,-0.14576337899767822,-0.4048982890254768,0.2591349100277986
29.70286437703643,30.006332580906882,29.37943266291663,29.58806610107422,343022000,-0.05879705992744687,50.6559406836427,-0.11241410481403946,-0.29723921187347047,0.184825107059431
29.608029328774624,31.032528972229475,29.58806391599303,30.890777587890625,403686000,-0.0374541656504429,55.4771226166545,0.01891532097119608,-0.13272782887058795,0.15164314984178404
31.257134464347306,31.275102573879263,29.959411220282004,30.268869400024414,420591000,-0.012161154689474834,52.8236781670437,0.07198227694498627,-0.06372869831743821,0.13571097526242448
30.21995567466968,30.494473432594628,29.314543448020515,29.94843101501465,343139000,-0.001199221823962552,51.45798912108262,0.08717660459381804,-0.03882749653488515,0.1260041011287032
29.77473371741111,30.403630832640008,29.48823787745709,29.534156799316406,308864000,-0.09169012257064661,49.670077376791404,0.065040010991261,-0.04877127210995376,0.11381128310121476
29.6220062223588,29.977383352467218,29.279606801609862,29.359466552734375,266530000,-0.07891487274900279,48.89854415209701,0.033019924982813365,-0.06463308649472112,0.09765301147753448
29.76275846512053,30.65718839576648,29.732810345904568,30.068222045898438,391547000,-0.012176140052649569,52.14633087590934,0.0640955673085628,-0.02684595533517735,0.09094152264374016
30.223950007701305,30.414615328202974,28.299328692062627,29.238679885864258,527154000,-0.030529511336004875,48.278770193581934,0.021537843346713714,-0.05552294343762115,0.07706078678433487
28.898276208088276,29.36445891031009,27.4847588010758,27.555633544921875,498064000,-0.019977302240574753,41.546118727625974,-0.14631065525523113,-0.17869715363165278,0.03238649837642167
27.591568449323077,28.388170524976964,27.017577109502056,28.128625869750977,454186000,-0.005626858221280636,44.38943179156412,-0.23043974186292004,-0.21026099219147337,-0.020178749671446672
28.091693384069224,28.37220116591778,27.009591180436384,27.19925880432129,409939000,-0.11143813194772965,40.91327963230809,-0.36786429366261686,-0.27814843519293614,-0.08971585846968072
26.534422691681613,27.42086717687943,25.599064280215813,27.351987838745117,594681000,-0.03538844839265535,41.720980299832895,-0.4591574036523589,-0.29555323614614254,-0.16360416750621637
27.275123269740316,28.015823680203926,26.791972104363566,27.76825714111328,404089000,0.0005752221242876414,43.96913078857381,-0.49224411352774666,-0.26291195681722423,-0.22933215671052243
28.01781755190002,28.54489221413085,27.559622224484315,27.94993782043457,383413000,0.0100505998589397,44.966958813720574,-0.4980640842987576,-0.21498554207058812,-0.28307854222816947
28.32927671947222,28.430099589302795,26.451571911307685,26.528438568115234,540171000,-0.08990774011313683,39.09982815122108,-0.6103438982297398,-0.26181228480125623,-0.34853161342848354
26.2539191117712,27.149348745857417,26.16407664809691,26.894794464111328,395832000,-0.08730833524204362,41.228176176342245,-0.6621319556377472,-0.2508802737674109,-0.4112516818703363
26.213987424363868,26.591325351246454,25.724846231443944,25.85761260986328,424270000,-0.13476605849544906,37.25824540333934,-0.7778991347932909,-0.29331796233836366,-0.4845811724549272
26.033304819361373,26.496490594712675,25.0081039034072,25.0230770111084,488315000,-0.21065919988107273,34.3889066797608,-0.926307609134426,-0.353381149343599,-0.572926459790827
25.259662338175847,25.534180093180137,24.03580883991224,24.107683181762695,435181000,-0.22758917791296823,31.521349904720964,-1.1050487123508184,-0.425697802047993,-0.6793509103028254
23.465810427443177,24.779504484725948,23.222238488118958,23.333044052124023,718958000,-0.24960638084007516,29.29514353683462,-1.2942894649576218,-0.49195084372383713,-0.8023386212337846
22.290873045084584,23.339032461596926,20.851400297392644,23.33104705810547,913982000,-0.23576248579304862,29.28940061224568,-1.4279645787455415,-0.5005007660094054,-0.9274638127361361
22.506494634650444,22.902800279174155,21.961451803005843,22.284883499145508,664616000,-0.27570645578160424,26.3726532400395,-1.5998773355192561,-0.5379308182264959,-1.0619465172927602
23.199279940872195,24.01484787549454,22.260926423275635,22.732099533081055,755959000,-0.27969086610892485,29.60012662838077,-1.6806592438397665,-0.49497018123760483,-1.1856890626021617
23.52670498128017,23.95295683827954,21.637020339093276,21.905550003051758,573353000,-0.2887524568074353,27.224794562043154,-1.7907326759013102,-0.4840348906393188,-1.3066977852619914
21.97342995522817,22.81794827384132,21.258684918334325,22.79998016357422,543774000,-0.18944733314267714,33.44852381018107,-1.785214780228067,-0.38281359597286024,-1.4024011842552067
23.14138195748147,24.46605848577613,23.011610568627187,24.443098068237305,564680000,-0.14043988355592618,43.07898078027256,-1.62947238204681,-0.18165695823328254,-1.4478154238135275
25.060012633846654,25.100941158842325,23.84813911503411,24.594829559326172,518925000,-0.10065348275743792,43.88649151937542,-1.4767785621649807,-0.023170510681162604,-1.453608051483818
25.748803893317607,25.7717624041856,24.509977269651007,25.197771072387695,543419000,-0.08203366661952098,47.09815896151919,-1.292219368199497,0.12911094662745715,-1.421330314826954
24.41514683908254,25.033061759096398,23.73833527889912,23.90604019165039,410178000,-0.14976238416500592,41.60423968175871,-1.2359396213258194,0.14831255480090788,-1.3842521761267272
23.929999824762128,24.59183831796362,23.590595371632805,24.276391983032227,354829000,-0.14091062014742023,43.634351421061446,-1.1482172878948909,0.1888279105854691,-1.33704519848036
24.32929429852448,25.13787445601279,24.159592102112708,24.68467140197754,376868000,-0.0720348511137978,45.86852152408762,-1.0338345683064176,0.24256850413915387,-1.2764030724455715
24.316318617844477,25.185792784105224,23.937982972320302,25.064006805419922,410359000,-0.07049992836461776,47.93347784404162,-0.9021765128749557,0.29938124765649277,-1.2015577605314485
25.57710623910371,26.678174261074123,25.308578465248807,26.6582088470459,524282000,0.030492078183738485,55.59925070192888,-0.6615715884855575,0.43198893763671276,-1.0935605261222703
25.949453184069903,26.87782206679956,25.55514483417539,25.778751373291016,513200000,0.02975208287254898,51.12721104154674,-0.5356803312323102,0.44630415591196815,-0.9819844871442783
25.870592262319995,26.10617882145909,23.731347419157586,23.90703773498535,605472000,-0.008357712421999765,43.16896149688765,-0.5802534503291348,0.3213848294521149,-0.9016382797812497
23.892064854710046,24.831416097685928,23.71337763060002,24.2244815826416,440424000,0.03749320191220754,44.74000596168804,-0.5832396788645653,0.2547188807333476,-0.8379585595979129
24.905283461876483,26.498487601294322,24.74057356698543,26.448575973510742,699869000,0.1254173530678441,54.276946854691026,-0.4015120754100039,0.3491571873503272,-0.7506692627603311
26.212990752516394,26.5354247584652,25.50722879997539,26.464548110961914,732676000,0.17189745158094294,54.33789334607848,-0.25328313210436804,0.39790890452477046,-0.6511920366291385
25.585093343558952,25.739822456551337,24.12266189291838,24.464061737060547,810595000,0.0734271708015557,46.057174816236405,-0.29384588575614146,0.28587692069839765,-0.5797228064545391
24.624775798711664,24.942219388593067,23.05952437299927,23.600574493408203,761255000,0.0745310251636059,43.01037797417069,-0.3911593231734578,0.15085078662486506,-0.5420101097983229
22.994638666049642,24.02183501533585,22.959700144237637,23.349016189575195,633422000,0.023795184077164595,42.13586643165417,-0.48301171777286456,0.04719871362036665,-0.5302104313932312
23.76029820297086,24.11268037576137,22.261928549910287,22.347776412963867,566511000,-0.0896210617152444,38.758033675803865,-0.6293424168864341,-0.07930558839456225,-0.5500368284918719
20.978177373546444,23.758297405959556,20.853396395775633,23.706388473510742,735801000,-0.036791672670329546,45.179990414298274,-0.6284376729929129,-0.06272067560083272,-0.5657169973920801
23.679436747579647,24.174566042065802,23.340032343064628,24.11467170715332,528866000,-0.04393510130539851,46.97933436655904,-0.5879975424952413,-0.017824436082528816,-0.5701731064127125
23.94996266290202,24.621783791712947,23.665462181929623,24.342273712158203,477319000,0.018083343137815257,48.00391223517593,-0.5314565675750771,0.030973231070108298,-0.5624297986451854
24.248436333224337,24.3342860810021,23.091466801028947,23.435861587524414,412056000,-0.035236959091659546,44.329976134226094,-0.5534079781631149,0.007217456385656407,-0.5606254345487713
23.71841598057506,24.370382742730364,23.377955875213303,24.18168067932129,389642000,-0.020587110200884946,47.86564393007774,-0.5048041930598224,0.04465699319115923,-0.5494611862509816
24.223612651520526,24.287512474639268,23.431868039395695,23.676481246948242,365095000,-0.05695062218758951,45.746213158429704,-0.5012723595293416,0.03855106137731201,-0.5398234209066536
23.347006629240735,23.64253787661564,22.446433192118437,22.899715423583984,431415000,-0.1519726438962612,42.621326765706215,-0.5547569731908801,-0.01194684182738126,-0.5428101313634989
22.780900603372093,22.996560377460327,21.29625367731159,21.318218231201172,450821000,-0.18998853924842227,37.06924532628514,-0.7164981761848352,-0.138950435857069,-0.5775477403277662
21.275289592142627,22.337605542188697,20.617331721210327,21.479965209960938,557467000,-0.1070522314985087,37.95938345354272,-0.8221503776472971,-0.19568210985562473,-0.6264682677916724
22.351581700991208,23.183264033281336,22.211803797860465,22.977590560913086,492742000,-0.05284433992151979,45.62806868765326,-0.776088394926294,-0.11969610170769718,-0.6563922932185968
22.495352455569837,22.751945809586083,21.847379110824843,22.62215232849121,428066000,-0.1562727006940023,44.23068985255962,-0.7595096817634186,-0.08249391083585733,-0.6770157709275613
22.98557510333111,23.10838159577832,22.011119449291616,22.065034866333008,367209000,-0.18181180731088298,42.0565711577939,-0.7823076991240647,-0.08423354255720272,-0.698074156566862
21.834401952883447,22.22677986262866,21.125526111998212,21.296255111694336,385354000,-0.1386739318661799,39.19361492357968,-0.8525813660971799,-0.12360576762425435,-0.7289755984729256
21.483955222900324,23.001550831506428,21.288266174917517,22.93665313720703,491996000,-0.02853484999183261,47.418761426666194,-0.7670650932734269,-0.030471595840401045,-0.7365934974330258
23.46282036717551,24.558084912150203,23.1353401835326,24.457244873046875,671422000,0.046371635836151066,53.674297614463484,-0.5700229166263,0.13325646464538066,-0.7032793812716807
24.08184022245879,24.80269615292569,23.8681780942896,24.726818084716797,471941000,0.10116158029142482,54.70314409792414,-0.38764473950030975,0.25250771341709677,-0.6401524529174065
24.759767307709588,26.52696759184535,24.58504492269525,26.411149978637695,730719000,0.10804170100249426,60.59220827201528,-0.10597559221417185,0.4273414885625878,-0.5333170807767597
26.465061754529117,27.109041720804736,25.92591520481067,26.691701889038086,591727000,0.10153228663637713,61.490295774728395,0.13829327207003317,0.5372882822774343,-0.39899501020740114
26.6847145409987,27.19490767313814,26.03075203419893,26.482036590576172,547007000,0.08425214080245756,60.382785642873564,0.31137058327499645,0.5682924747859182,-0.25692189151092165
26.0846650979012,26.569896250630553,25.53453815380786,25.59344482421875,502120000,0.08806886145404359,55.79603748935892,0.3725392692871239,0.5035689286384364,-0.13102965935131256
26.124604467332354,28.27519606311892,25.866013441097486,28.105464935302734,877379000,0.15036868934027894,64.09854552221613,0.6166070604168645,0.5981093758145417,0.018497684602322862
27.841880951681336,28.313134317487354,27.227854178048023,27.6481876373291,579016000,0.1550779762657319,61.82222230859624,0.7643234421141543,0.5966606060094651,0.16766283610468916
27.7120877211009,28.205305645201793,27.162956734082435,28.174354553222656,425494000,0.20728766760564618,63.43146623772862,0.9133188405281665,0.5965248035387818,0.31679403698938463
28.64960413512419,28.9002065040629,27.93573511452645,28.610666275024414,488984000,0.29421757181774827,64.75803385406262,1.0544504285970824,0.5901251132861582,0.4643253153109242
28.25921951967007,28.45091518210364,27.459486232193132,27.646190643310547,463487000,0.25236729790023993,59.61023313562307,1.0760688540004288,0.48939483095160374,0.5866740230488251
27.738043905197447,28.20330622061863,27.22685484159966,27.242828369140625,523440000,0.17027088982847635,57.54979053792026,1.0485664263456194,0.3695139226374353,0.679052503708184
27.331689942170463,27.452498797217913,26.225443109867467,26.66973876953125,517235000,0.164599925497369,54.65902092302314,0.9693529160905818,0.23224032990591814,0.7371125861846637
26.685715137656494,27.51440194539432,26.57089730394758,27.316715240478516,397120000,0.21350457181016608,57.2685832210313,0.9478549508541896,0.16859389173562067,0.7792610591185689
27.210877434716057,27.275775122550794,25.779146346741044,25.889970779418945,436615000,0.19532442421378277,50.38212874884977,0.8063956769137519,0.02170769423614638,0.7846879826776055
24.89455392422879,25.259974127878174,23.965027028764702,24.36838722229004,703833000,0.060550481948203276,44.268385214607015,0.5649961822103791,-0.17575344037378127,0.7407496225841603
24.402331794404898,24.68288736044798,23.44085601511471,24.169700622558594,557992000,-0.011826677539577026,43.52565099584928,0.3535771777524026,-0.3097379558654062,0.6633151336178088
23.879162026385522,23.885153052088434,23.02551513263404,23.08242416381836,524781000,-0.0688169378300691,39.60920642216961,0.09717183364505289,-0.4529146399782048,0.5500864736232577
22.178855209001213,22.28468649746738,21.62573085727686,21.88232421875,575207000,-0.18810707103220203,35.78206728397195,-0.20055738409288182,-0.6005150861729116,0.3999577020800298
22.501344972589628,22.68904726444352,21.248329435806077,21.46997833251953,662258000,-0.21769712373583502,34.546926506245654,-0.4644291509191305,-0.6915094823993282,0.22708033148019774
21.693626368608857,22.464404404314973,21.421057545807987,22.16787338256836,516943000,-0.17782254280825105,38.42124291583869,-0.6102011106689176,-0.6698251537192923,0.059624043050374685
22.46939400417776,22.74096493748478,21.12951812677189,21.224367141723633,569097000,-0.1871863420336703,35.372827429498656,-0.7927215073417635,-0.6818764403137105,-0.11084506702805297
21.166461128057538,22.05305484356052,21.04565226764047,21.748538970947266,525701000,-0.25641745758507567,38.30162952197773,-0.8848736778186961,-0.6192228886325145,-0.26565078918618157
21.685637426012697,22.337604232627974,21.280279596760053,22.16288185119629,512781000,-0.2211412783893935,40.59344742625234,-0.9139356479694314,-0.5186278870265999,-0.39530776094283154
22.481375661869,22.634133476038546,21.16645987408989,21.448013305664062,468974000,-0.2727801298689076,37.97267902770539,-0.9833163273838963,-0.4704068531528518,-0.5129094742310445
21.674650369576106,22.356570250230074,19.968354816166205,20.151065826416016,656209000,-0.35052241337261764,33.719316897671014,-1.1299287232482484,-0.4936153992137631,-0.6363133240344854
20.27087856646262,20.453589609860156,19.469149477885896,19.4841251373291,624713000,-0.34988790939919134,31.749834535311088,-1.2851225502116002,-0.5190473809416918,-0.7660751692699084
19.17161876841651,19.91344324394148,19.06578748429904,19.870512008666992,641566000,-0.31555348320084764,34.1495081808468,-1.3612449998315874,-0.4761358644493432,-0.8851091353822442
19.686804955917445,19.756693905617453,18.640462640700314,18.758275985717773,653143000,-0.3518945022884756,30.793194821107033,-1.4940977129049458,-0.4871908620181611,-1.0069068508867847
18.56857914906725,19.13667928412921,18.261067719026336,18.3858699798584,499460000,-0.39591636097119937,29.73926268253698,-1.6108654434109724,-0.48316687401935,-1.1276985693916224
18.93699080656897,20.005299527717778,18.460746198335123,19.750701904296875,570327000,-0.270666634945588,38.100867536480045,-1.5751172104515305,-0.35793491284792633,-1.2171822976036042
19.37130311158457,20.09615428661352,18.487703105916232,18.517656326293945,500435000,-0.27456201367881533,34.14706513255223,-1.6275218921564587,-0.32827167564228343,-1.2992502165141753
18.511665122150422,19.543029767970605,18.36190283037338,19.50209617614746,572049000,-0.21457785230999313,39.541343198278064,-1.5715016189494264,-0.21780112194820078,-1.3537004970012256
19.36930761313559,19.79363637931418,19.102729825683173,19.570987701416016,475751000,-0.16502321890462077,39.912284494897456,-1.5042066209002734,-0.12040489911923813,-1.3838017217810352
19.891481213837118,20.367725861414897,18.72133448924937,20.301830291748047,648855000,-0.0749681534936086,43.848262153363734,-1.3760398303691765,0.006209513129487032,-1.3822493434986636
19.835566276419193,19.893473166024286,18.470728615482905,18.814184188842773,626331000,-0.13204453920191592,38.342606686832696,-1.3786155117475793,0.0029070654008673813,-1.3815225771484467
18.706354897045497,19.481126136435083,17.961534971179468,18.645450592041016,633297000,-0.17304191557435508,37.7634252383075,-1.3783830075952146,0.0025116556425857084,-1.3808946632378003
18.00547209138607,18.226121253556457,16.80038073484784,16.923187255859375,644455000,-0.22646520657454478,32.38601471804561,-1.4998813060020666,-0.09518931421141308,-1.4046919917906535
17.661012701780987,18.1692081694567,16.998063684586604,17.567161560058594,761474000,-0.21351524274715888,36.05273238742598,-1.5266084465157377,-0.09753316378006716,-1.4290752827356705
17.31955580309831,17.72491361626801,16.54178891271083,16.603689193725586,670167000,-0.28879398960370845,33.15569266634256,-1.6070094610813221,-0.14234734267652116,-1.464662118404801
16.1933393515041,16.761439365221005,15.542371423645005,16.1494083404541,708728000,-0.28374860757041004,31.855894492658205,-1.6879271392944624,-0.1786120167117291,-1.5093151225827333
16.76143927351917,17.89963503357807,16.566748093964986,17.67798614501953,670437000,-0.13093703670798887,40.332183607230384,-1.6101507131508832,-0.08066847245451991,-1.5294822406963633
17.481297997545482,17.759855892789677,17.07893574693461,17.236684799194336,521446000,-0.12256008877878834,38.83048536808093,-1.5660689970284274,-0.029269405065651233,-1.5367995919627762
18.045405262711192,18.341936274653683,17.606102740003116,18.148242950439453,585830000,-0.09066307527017516,43.509358335422625,-1.4409682102573385,0.07666510536435034,-1.5176333156216888
17.676988175468864,18.089334859232448,16.837319149393423,16.91120147705078,545161000,-0.10365882927835679,39.134621598550154,-1.4252148542795702,0.0739347690736949,-1.499149623353265
16.910204148890237,17.659017569566856,16.70752429563901,17.096908569335938,621310000,-0.07268477197786957,40.108188072791286,-1.381816475661367,0.09386651815351854,-1.4756829938148854
17.30458031525228,17.382456030278203,15.73007462070742,16.66758918762207,739105000,-0.1697229636881527,38.57213694249467,-1.3663154006338374,0.08749407454483848,-1.4538094751786759
16.248253966391196,16.888240622010123,16.15340494623042,16.871267318725586,639889000,-0.09311265659006716,39.75102051005247,-1.3223523097335423,0.10516573235610682,-1.4275180420896492
16.483880450468337,16.570742704777313,15.755034857703096,16.128442764282227,588550000,-0.18993761135046086,36.96477067322716,-1.3320954102688631,0.07633810545662878,-1.408433515725492
15.994654056130356,17.083927510005076,15.974685242537772,16.948143005371094,781132000,-0.14388997969468661,41.81164076694769,-1.2591591260969288,0.11941951170285048,-1.3785786377997793
